システム管理ID,仕入先,子会社,日付,通貨,為替レート,次に基づく有効性,契約開始日,契約終了日,最小金額,最大金額,承認ステータス,メモ（ボディ）,NS_最低発注数,部門,アイテム,単位,説明,基本レート,税金コード,部門,場所,クラス,メモ（ライン）,NS_契約期間From,NS_契約期間To,NS_チャネル,NS_地域,数量ディスカウントの計算,次を使用する価格,次を使用して入力,数量から,単価またはロット価格,ディスカウント率,注文済み量,メモ（追加価格設定）
PURCHCON3172,1017 株式会社東洋新薬,プレミアアンチエイジング株式会社,2022/6/7,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3172／契約期間：2022/06/07~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C017000010 手数料_カナデル 薬用プレミアバリアフィックス オールインワン レフィル 58g,,,342,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,100000,270.00 ,270.00 ,0,
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,10000,537.50 ,537.50 ,0,"~19,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,20000,507.50 ,507.50 ,0,"~29,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,30000,496.50 ,496.50 ,0,"~39,999　"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,40000,506.50 ,506.50 ,0,"~49,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,50000,497.00 ,497.00 ,0,"~59,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,60000,490.00 ,490.00 ,0,"~69,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,70000,487.00 ,487.00 ,0,"~79,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,80000,485.00 ,485.00 ,0,"~89,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,90000,491.00 ,491.00 ,0,"~99,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,100000,489.50 ,489.50 ,0,"~109,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,110000,486.50 ,486.50 ,0,"~119,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,120000,484.50 ,484.50 ,0,"~129,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,130000,485.50 ,485.50 ,0,"~139,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,140000,484.50 ,484.50 ,0,"~149,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,150000,483.50 ,483.50 ,0,"~159,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,160000,483.50 ,483.50 ,0,"~169,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,170000,485.50 ,485.50 ,0,"~179,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,180000,483.50 ,483.50 ,0,"~189,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,190000,482.50 ,482.50 ,0,"~199,999"
PURCHCON3176,1013 株式会社コスモビューティー,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3176／契約期間：2022/06/09~,10000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C015000010 手数料_カナデル プレミアゼロ レフィル 58g,,,537.5,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,200000,481.50 ,481.50 ,0,
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,5000,286.00 ,286.00 ,0,"~9,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,10000,276.00 ,276.00 ,0,"~19,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,20000,272.00 ,272.00 ,0,"~29,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,30000,269.00 ,269.00 ,0,"~39,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,40000,268.00 ,268.00 ,0,"~49,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,50000,267.00 ,267.00 ,0,"~79,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,80000,266.00 ,266.00 ,0,"~99,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,100000,265.00 ,265.00 ,0,"~199,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,200000,264.50 ,264.50 ,0,"~299,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,300000,264.00 ,264.00 ,0,"~349,999"
PURCHCON3181,1005 ジェイオーコスメティックス株式会社,プレミアアンチエイジング株式会社,2022/6/9,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3181／契約期間：2022/06/09~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_DbaA090010 手数料_デュオ ザ クレンジングバーム90g_RN19,,,286,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,SLCみらい,10_デュオ,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,350000,263.50 ,263.50 ,0,
PURCHCON3183,1014 株式会社シーエスラボ,プレミアアンチエイジング株式会社,2022/6/14,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3183／契約期間：2022/06/14~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C014000010 手数料_カナデル プレミアリフト オールインワン a レフィル 58g,,,519,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,5000,519.00 ,519.00 ,0,"~9,999"
PURCHCON3183,1014 株式会社シーエスラボ,プレミアアンチエイジング株式会社,2022/6/14,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3183／契約期間：2022/06/14~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C014000010 手数料_カナデル プレミアリフト オールインワン a レフィル 58g,,,519,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,10000,512.00 ,512.00 ,0,"~29,999"
PURCHCON3183,1014 株式会社シーエスラボ,プレミアアンチエイジング株式会社,2022/6/14,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3183／契約期間：2022/06/14~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C014000010 手数料_カナデル プレミアリフト オールインワン a レフィル 58g,,,519,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,30000,506.00 ,506.00 ,0,"~49,999"
PURCHCON3183,1014 株式会社シーエスラボ,プレミアアンチエイジング株式会社,2022/6/14,日本円,1,注文日,2022/9/6,,,999999999999999 ,承認済み,旧トランザクション番号：PURCHCON3183／契約期間：2022/06/14~,5000,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,F_C014000010 手数料_カナデル プレミアリフト オールインワン a レフィル 58g,,,519,消費税10%（標準税率）,取締役会 : 事戦本部 : 事業戦略部 : 需給購買,,20_カナデル,,,,99_共通,10_国内,アイテムの総量別,単価/率,単価またはロット,50000,500.00 ,500.00 ,0,
